Time,LC5
236.157877,2.491981564
236.2105086,-1.005007914
236.2631402,-1.157050938
236.3157717,-0.39683583
236.3684033,0.515422293
236.4210349,1.275637396
236.4736665,0.971551352
236.526298,0.667465313
236.5789296,0.667465313
236.6315612,-0.244792811
236.6841928,0.059293229
236.7368243,0.059293229
236.7894559,-2.525438121
236.8420875,-0.092749791
236.8947191,2.491981564
236.9473506,-2.677481145
236.9999822,0.363379273
237.0526138,1.123594377
237.1052454,0.515422293
237.1578769,-1.461136978
237.2105085,-1.005007914
237.2631401,-1.309093958
237.3157717,1.579723436
237.3684032,-1.613179998
237.4210348,-2.373395101
237.4736664,0.515422293
237.526298,-0.244792811
237.5789295,-2.069309062
237.6315611,-1.005007914
237.6841927,0.363379273
237.7368243,-0.700921874
237.7894558,-2.829524165
237.8420874,0.059293229
237.894719,1.275637396
237.9473506,2.491981564
237.9999821,-1.917266042
238.0526137,0.363379273
238.1052453,0.971551352
238.1578769,0.211336249
238.2105084,-1.461136978
238.26314,0.971551352
238.3157716,-0.244792811
238.3684032,0.211336249
238.4210347,-0.244792811
238.4736663,1.88380948
238.5262979,-1.309093958
238.5789295,0.059293229
238.631561,-1.157050938
238.6841926,-1.157050938
238.7368242,-1.917266042
238.7894558,0.363379273
238.8420873,0.515422293
238.8947189,-1.157050938
238.9473505,0.819508333
238.9999821,1.579723436
239.0526136,-0.852964894
239.1052452,-0.244792811
239.1578768,-1.157050938
239.2105084,2.491981564
239.2631399,-1.613179998
239.3157715,-0.700921874
239.3684031,-1.005007914
239.4210347,-2.069309062
239.4736662,-3.437696249
239.5262978,-0.852964894
239.5789294,-3.285653229
239.631561,-2.981567185
239.6841925,-1.005007914
239.7368241,-1.005007914
239.7894557,-0.39683583
239.8420873,0.819508333
239.8947188,-2.221352081
239.9473504,0.059293229
239.999982,-2.069309062
240.0526136,-1.157050938
240.1052451,-2.829524165
240.1578767,0.059293229
240.2105083,-2.829524165
240.2631399,-0.092749791
240.3157714,-1.309093958
240.368403,0.515422293
240.4210346,-2.525438121
240.4736662,-1.613179998
240.5262977,-1.613179998
240.5789293,-0.092749791
240.6315609,-0.548878855
240.6841925,-0.092749791
240.736824,-0.092749791
240.7894556,2.796067603
240.8420872,1.731766456
240.8947188,0.667465313
240.9473503,-1.461136978
240.9999819,1.731766456
241.0526135,-0.39683583
241.1052451,3.100153643
241.1578766,1.427680416
241.2105082,1.731766456
241.2631398,0.667465313
241.3157714,1.427680416
241.3684029,-0.852964894
241.4210345,0.971551352
241.4736661,0.363379273
241.5262977,-0.700921874
241.5789292,-2.525438121
241.6315608,1.579723436
241.6841924,0.363379273
241.736824,1.731766456
241.7894555,1.275637396
241.8420871,1.579723436
241.8947187,-0.852964894
241.9473503,0.059293229
241.9999818,-1.461136978
242.0526134,0.059293229
242.105245,-2.373395101
242.1578766,0.515422293
242.2105081,-1.461136978
242.2631397,-0.244792811
242.3157713,-1.309093958
242.3684029,-0.39683583
242.4210344,0.059293229
242.473666,2.948110623
242.5262976,-1.309093958
242.5789292,-0.548878855
242.6315607,-3.285653229
242.6841923,0.971551352
242.7368239,-2.525438121
242.7894555,-2.069309062
242.842087,-1.461136978
242.8947186,2.644024584
242.9473502,0.059293229
242.9999818,1.427680416
243.0526133,-2.829524165
243.1052449,0.667465313
243.1578765,0.971551352
243.2105081,-0.700921874
243.2631396,-0.092749791
243.3157712,1.427680416
243.3684028,-1.917266042
243.4210344,0.819508333
243.4736659,-0.548878855
243.5262975,1.123594377
243.5789291,2.18789552
243.6315607,1.123594377
243.6841922,-2.525438121
243.7368238,1.123594377
243.7894554,-2.373395101
243.842087,0.059293229
243.8947185,-1.461136978
243.9473501,0.059293229
243.9999817,-1.917266042
244.0526133,0.059293229
244.1052448,-0.244792811
244.1578764,0.819508333
244.210508,-2.221352081
244.2631396,-0.700921874
244.3157711,1.579723436
244.3684027,0.059293229
244.4210343,1.275637396
244.4736659,0.059293229
244.5262974,0.059293229
244.578929,1.123594377
244.6315606,-0.39683583
244.6841922,-1.613179998
244.7368237,-2.221352081
244.7894553,-0.548878855
244.8420869,0.059293229
244.8947185,1.123594377
244.94735,2.644024584
244.9999816,-1.461136978
245.0526132,1.427680416
245.1052448,-1.157050938
245.1578763,0.211336249
245.2105079,2.491981564
245.2631395,-0.39683583
245.3157711,2.339938539
245.3684026,-0.092749791
245.4210342,0.059293229
245.4736658,-1.765223017
245.5262974,0.819508333
245.5789289,2.339938539
245.6315605,-1.917266042
245.6841921,-0.092749791
245.7368237,2.491981564
245.7894552,-1.765223017
245.8420868,1.123594377
245.8947184,-0.700921874
245.94735,-0.092749791
245.9999815,0.667465313
246.0526131,0.363379273
246.1052447,1.731766456
246.1578763,1.275637396
246.2105078,0.059293229
246.2631394,-2.373395101
246.315771,1.275637396
246.3684026,3.100153643
246.4210341,-0.700921874
246.4736657,0.363379273
246.5262973,-0.092749791
246.5789289,0.971551352
246.6315604,0.059293229
246.684192,0.971551352
246.7368236,-0.548878855
246.7894552,-0.092749791
246.8420867,0.667465313
246.8947183,2.339938539
246.9473499,-0.092749791
246.9999815,-0.548878855
247.052613,-1.461136978
247.1052446,2.18789552
247.1578762,-1.309093958
247.2105078,-0.548878855
247.2631393,-1.917266042
247.3157709,-0.244792811
247.3684025,-0.092749791
247.4210341,-1.461136978
247.4736656,-0.39683583
247.5262972,-0.548878855
247.5789288,-0.244792811
247.6315604,-0.244792811
247.6841919,-1.005007914
247.7368235,-0.092749791
247.7894551,-3.133610205
247.8420867,0.363379273
247.8947182,-3.589739269
247.9473498,-0.092749791
247.9999814,-1.765223017
248.052613,-4.349954372
248.1052445,-1.613179998
248.1578761,-0.548878855
248.2105077,0.363379273
248.2631393,-0.39683583
248.3157708,0.211336249
248.3684024,-0.092749791
248.421034,-1.309093958
248.4736656,-0.548878855
248.5262971,-0.852964894
248.5789287,-1.461136978
248.6315603,1.427680416
248.6841919,-2.373395101
248.7368234,-0.852964894
248.789455,2.339938539
248.8420866,-1.461136978
248.8947182,-0.39683583
248.9473497,0.667465313
248.9999813,-2.221352081
249.0526129,0.667465313
249.1052445,-1.461136978
249.157876,0.363379273
249.2105076,-0.548878855
249.2631392,-0.852964894
249.3157708,1.275637396
249.3684023,-2.373395101
249.4210339,-1.309093958
249.4736655,-1.917266042
249.5262971,0.211336249
249.5789286,-2.525438121
249.6315602,1.88380948
249.6841918,-0.244792811
249.7368234,0.059293229
249.7894549,-2.221352081
249.8420865,-0.092749791
249.8947181,1.731766456
249.9473497,0.819508333
249.9999812,0.971551352
250.0526128,0.059293229
250.1052444,-0.852964894
250.157876,-0.244792811
250.2105075,-1.309093958
250.2631391,0.211336249
250.3157707,0.971551352
250.3684023,0.363379273
250.4210338,-0.244792811
250.4736654,0.059293229
250.526297,2.18789552
250.5789286,-2.525438121
250.6315601,0.059293229
250.6841917,-1.309093958
250.7368233,1.427680416
250.7894549,1.123594377
250.8420864,-1.765223017
250.894718,-3.437696249
250.9473496,0.515422293
250.9999812,-2.829524165
251.0526127,-1.461136978
251.1052443,-2.525438121
251.1578759,-0.700921874
251.2105075,-0.092749791
251.263139,0.819508333
251.3157706,-3.285653229
251.3684022,-0.092749791
251.4210338,-0.700921874
251.4736653,-0.092749791
251.5262969,-1.917266042
251.5789285,-1.461136978
251.6315601,-0.39683583
251.6841916,-1.309093958
251.7368232,-1.309093958
251.7894548,-0.092749791
251.8420864,-1.461136978
251.8947179,-1.005007914
251.9473495,-1.461136978
251.9999811,-2.829524165
252.0526127,0.211336249
252.1052442,-3.437696249
252.1578758,-0.852964894
252.2105074,-2.373395101
252.263139,-0.700921874
252.3157705,-1.461136978
252.3684021,-2.525438121
252.4210337,0.515422293
252.4736653,-2.981567185
252.5262968,-0.700921874
252.5789284,-2.829524165
252.63156,-0.548878855
252.6841916,-0.852964894
252.7368231,0.363379273
252.7894547,-2.373395101
252.8420863,1.731766456
252.8947179,-2.981567185
252.9473494,0.363379273
252.999981,-2.221352081
253.0526126,-0.39683583
253.1052442,1.579723436
253.1578757,-0.092749791
253.2105073,-4.197911352
253.2631389,0.819508333
253.3157705,-2.525438121
253.368402,-0.700921874
253.4210336,-2.373395101
253.4736652,1.275637396
253.5262968,-0.244792811
253.5789283,0.971551352
253.6315599,-0.548878855
253.6841915,-1.613179998
253.7368231,-2.069309062
253.7894546,-1.461136978
253.8420862,-1.309093958
253.8947178,-0.39683583
253.9473494,-2.829524165
253.9999809,0.211336249
254.0526125,-0.852964894
254.1052441,-3.133610205
254.1578757,0.059293229
254.2105072,-0.092749791
254.2631388,0.211336249
254.3157704,0.515422293
254.368402,-0.700921874
254.4210335,0.059293229
254.4736651,-2.221352081
254.5262967,0.515422293
254.5789283,-4.654040412
254.6315598,-3.589739269
254.6841914,-1.765223017
254.736823,0.515422293
254.7894546,-5.414255515
254.8420861,-1.309093958
254.8947177,-3.133610205
254.9473493,-1.005007914
254.9999809,-1.917266042
255.0526124,-1.613179998
255.105244,-0.548878855
255.1578756,0.819508333
255.2105072,-3.133610205
255.2631387,1.275637396
255.3157703,-1.765223017
255.3684019,0.211336249
255.4210335,-0.092749791
255.473665,0.667465313
255.5262966,-4.501997392
255.5789282,3.100153643
255.6315598,-1.461136978
255.6841913,0.363379273
255.7368229,2.0358525
255.7894545,-0.39683583
255.8420861,0.363379273
255.8947176,-1.613179998
255.9473492,-3.589739269
255.9999808,-2.069309062
256.0526124,-0.700921874
256.1052439,-1.309093958
256.1578755,-0.39683583
256.2105071,-2.069309062
256.2631387,-1.461136978
256.3157702,-1.309093958
256.3684018,1.579723436
256.4210334,2.339938539
256.473665,-2.525438121
256.5262965,-0.700921874
256.5789281,0.515422293
256.6315597,2.796067603
256.6841913,-1.765223017
256.7368228,-0.852964894
256.7894544,0.515422293
256.842086,-2.221352081
256.8947176,-0.092749791
256.9473491,0.667465313
256.9999807,0.515422293
257.0526123,-1.613179998
257.1052439,-1.461136978
257.1578754,1.579723436
257.210507,-1.765223017
257.2631386,1.88380948
257.3157702,-2.677481145
257.3684017,0.515422293
257.4210333,-2.829524165
257.4736649,0.363379273
257.5262965,-0.548878855
257.578928,2.339938539
257.6315596,-1.917266042
257.6841912,1.579723436
257.7368228,-0.39683583
257.7894543,-1.613179998
257.8420859,0.363379273
257.8947175,-0.700921874
257.9473491,-0.092749791
257.9999806,0.059293229
258.0526122,-2.221352081
258.1052438,-1.917266042
258.1578754,-1.613179998
258.2105069,-0.244792811
258.2631385,-0.852964894
258.3157701,-2.069309062
258.3684017,-2.677481145
258.4210332,-0.548878855
258.4736648,-2.373395101
258.5262964,-0.39683583
258.578928,-2.981567185
258.6315595,-0.092749791
258.6841911,-1.157050938
258.7368227,1.427680416
258.7894543,-0.548878855
258.8420858,-1.765223017
258.8947174,-1.613179998
258.947349,0.667465313
258.9999806,-4.045868332
259.0526121,-0.39683583
259.1052437,-0.092749791
259.1578753,-0.39683583
259.2105069,-1.461136978
259.2631384,-2.069309062
259.31577,0.667465313
259.3684016,-2.069309062
259.4210332,-1.765223017
259.4736647,-0.39683583
259.5262963,-1.765223017
259.5789279,1.123594377
259.6315595,-1.765223017
259.684191,-0.244792811
259.7368226,-2.221352081
259.7894542,1.275637396
259.8420858,-4.958126456
259.8947173,0.971551352
259.9473489,-3.589739269
259.9999805,-1.461136978
260.0526121,-2.677481145
260.1052436,-0.852964894
260.1578752,-3.437696249
260.2105068,1.275637396
260.2631384,-1.005007914
260.3157699,-1.309093958
260.3684015,0.211336249
260.4210331,-0.244792811
260.4736647,-1.157050938
260.5262962,2.339938539
260.5789278,-1.005007914
260.6315594,-1.157050938
260.684191,-0.548878855
260.7368225,0.819508333
260.7894541,1.427680416
260.8420857,2.339938539
260.8947173,0.363379273
260.9473488,1.123594377
260.9999804,-3.589739269
261.052612,2.0358525
261.1052436,-1.765223017
261.1578751,2.796067603
261.2105067,-1.461136978
261.2631383,-1.005007914
261.3157699,-0.39683583
261.3684014,0.515422293
261.421033,-2.373395101
261.4736646,-1.613179998
261.5262962,0.211336249
261.5789277,1.731766456
261.6315593,-1.005007914
261.6841909,2.0358525
261.7368225,-0.700921874
261.789454,-1.613179998
261.8420856,-0.548878855
261.8947172,-1.309093958
261.9473488,-3.285653229
261.9999803,0.515422293
262.0526119,-0.700921874
262.1052435,2.644024584
262.1578751,-1.765223017
262.2105066,0.819508333
262.2631382,-1.613179998
262.3157698,-0.700921874
262.3684014,-1.613179998
262.4210329,-0.39683583
262.4736645,-2.373395101
262.5262961,-0.700921874
262.5789277,0.667465313
262.6315592,-0.092749791
262.6841908,-2.373395101
262.7368224,0.819508333
262.789454,-0.852964894
262.8420855,-0.852964894
262.8947171,-0.852964894
262.9473487,0.667465313
262.9999803,-1.917266042
263.0526118,-0.852964894
263.1052434,-0.852964894
263.157875,-0.39683583
263.2105066,-1.461136978
263.2631381,0.363379273
263.3157697,-3.589739269
263.3684013,0.971551352
263.4210329,-2.525438121
263.4736644,-0.39683583
263.526296,-3.133610205
263.5789276,4.164454791
263.6315592,-2.221352081
263.6841907,1.88380948
263.7368223,-2.677481145
263.7894539,-3.437696249
263.8420855,-1.613179998
263.894717,2.0358525
263.9473486,2.18789552
263.9999802,-0.092749791
264.0526118,-2.221352081
264.1052433,0.515422293
264.1578749,-0.092749791
264.2105065,-0.700921874
264.2631381,0.211336249
264.3157696,-0.852964894
264.3684012,0.667465313
264.4210328,1.427680416
264.4736644,0.363379273
264.5262959,-1.613179998
264.5789275,-1.613179998
264.6315591,-3.285653229
264.6841907,-2.069309062
264.7368222,-2.525438121
264.7894538,-2.373395101
264.8420854,-2.981567185
264.894717,1.123594377
264.9473485,0.211336249
264.9999801,-1.157050938
265.0526117,0.515422293
265.1052433,-1.917266042
265.1578748,-2.677481145
265.2105064,0.059293229
265.263138,1.427680416
265.3157696,0.211336249
265.3684011,0.211336249
265.4210327,0.059293229
265.4736643,-1.005007914
265.5262959,-4.197911352
265.5789274,1.123594377
265.631559,-0.852964894
265.6841906,2.18789552
265.7368222,-0.39683583
265.7894537,-1.309093958
265.8420853,-1.613179998
265.8947169,-2.525438121
265.9473485,-1.005007914
265.99998,-1.765223017
266.0526116,-2.069309062
266.1052432,0.971551352
266.1578748,-1.309093958
266.2105063,-1.765223017
266.2631379,0.515422293
266.3157695,-0.39683583
266.3684011,-1.461136978
266.4210326,0.363379273
266.4736642,-0.700921874
266.5262958,0.819508333
266.5789274,-0.39683583
266.6315589,-1.005007914
266.6841905,-0.852964894
266.7368221,-1.309093958
266.7894537,-0.39683583
266.8420852,-0.39683583
266.8947168,-0.700921874
266.9473484,-0.092749791
266.99998,-0.244792811
267.0526115,0.211336249
267.1052431,-1.309093958
267.1578747,0.211336249
267.2105063,1.275637396
267.2631378,0.059293229
267.3157694,-2.981567185
267.368401,-0.852964894
267.4210326,-0.700921874
267.4736641,0.363379273
267.5262957,-1.309093958
267.5789273,2.644024584
267.6315589,-2.373395101
267.6841904,0.667465313
267.736822,-0.244792811
267.7894536,0.211336249
267.8420852,-3.893825308
267.8947167,1.275637396
267.9473483,0.971551352
267.9999799,-0.244792811
268.0526115,-2.221352081
268.105243,-0.244792811
268.1578746,-1.613179998
268.2105062,0.211336249
268.2631378,-1.005007914
268.3157693,-0.092749791
268.3684009,0.515422293
268.4210325,0.211336249
268.4736641,-0.852964894
268.5262956,0.059293229
268.5789272,-0.700921874
268.6315588,-2.677481145
268.6841904,-1.461136978
268.7368219,-2.069309062
268.7894535,0.211336249
268.8420851,2.644024584
268.8947167,-3.741782288
268.9473482,-1.461136978
268.9999798,-0.092749791
269.0526114,-2.677481145
269.105243,2.948110623
269.1578745,-0.852964894
269.2105061,2.0358525
269.2631377,-1.917266042
269.3157693,-2.373395101
269.3684008,0.971551352
269.4210324,-2.373395101
269.473664,1.123594377
269.5262956,-1.917266042
269.5789271,1.88380948
269.6315587,-0.852964894
269.6841903,0.363379273
269.7368219,-1.765223017
269.7894534,-2.525438121
269.842085,-1.461136978
269.8947166,-0.548878855
269.9473482,0.515422293
269.9999797,-0.700921874
270.0526113,-2.829524165
270.1052429,0.059293229
270.1578745,-0.548878855
270.210506,-0.700921874
